06/01/2021,E-TRANSFER ***3yH   ,,1620.00,53924.10
06/01/2021,E-TRANSFER ***9zM   ,,525.00,54449.10
06/01/2021,E-TRANSFER ***4A5   ,,82.00,54531.10
06/01/2021,E-TRANSFER ***u5D   ,,400.00,54931.10
06/01/2021,E-TRANSFER ***JbC   ,,999.00,55930.10
06/01/2021,E-TRANSFER ***Vet   ,,200.00,56130.10
06/01/2021,E-TRANSFER ***83g   ,,200.00,56330.10
06/01/2021,E-TRANSFER ***VgF   ,,2000.00,58330.10
06/01/2021,E-TRANSFER ***5UH   ,,100.00,58430.10
06/01/2021,E-TRANSFER ***y5C   ,,40.00,58470.10
06/01/2021,E-TRANSFER ***dga   ,,1000.00,59470.10
06/01/2021,E-TRANSFER ***NvF   ,,300.00,59770.10
06/01/2021,E-TRANSFER ***nZm   ,,250.00,60020.10
06/01/2021,E-TRANSFER ***T8E   ,,2252.00,62272.10
06/01/2021,E-TRANSFER ***sCr   ,,1000.00,63272.10
06/01/2021,E-TRANSFER ***Y4u   ,,2500.00,65772.10
06/01/2021,E-TRANSFER ***BBZ   ,,2500.00,68272.10
06/01/2021,E-TRANSFER ***JS4   ,,200.00,68472.10
06/01/2021,E-TRANSFER ***S5V   ,,1000.00,69472.10
